Latitude,Longitude,Rock_Type,Soil_Type,Sedimentary_Layer_Thickness_m,Porosity,Permeability,Organic_Content,Fossil_Preservation_Potential
-79.28555393740109,130.18498203023222,Conglomerate,Loamy,307.07793531916445,0.09354192023028034,5.344749008307636,8.689592224455899,Medium
18.683181530889797,159.18676361626984,Dolomite,Calcareous,89.1481668902606,0.15331829434471728,9.16109493832596,5.504595034712807,High
33.58618442866923,6.6574709792065505,Shale,Calcareous,453.04126804787194,0.24263724517339197,9.457481909976428,9.116736427383236,Medium
-69.39222514813707,-53.16880168469582,Siltstone,Siliceous,104.31862306381187,0.2950155788468211,2.328768539168962,8.499237208253215,Medium
-20.909001051903687,-95.73920099370031,Mudstone,Clay-rich,494.8456016996316,0.2877842616104466,1.4484099623359383,9.585417151161533,Medium
-7.877428388002443,-162.07883945170425,Chalk,Peaty,8.618691884195682,0.27483979991904356,7.24678597317573,8.519934145738123,Low
-23.570456083035012,-83.33997256890166,Dolomite,Peaty,135.424271685737,0.08959347432478491,0.4293159470796087,8.22991812491138,Low
-68.21549991266525,55.52488078031445,Chalk,Acidic,103.93084715072843,0.2786187765022512,4.857537300612839,4.746668758701424,Medium
-14.589397766254422,12.102095271315903,Limestone,Peaty,11.926738034379001,0.26961122823776984,7.965588715663888,2.1991074977414846,Medium
45.212048605515264,159.85486018113386,Dolomite,Saline,367.5221105729212,0.1442374777915974,5.60694469792317,9.11601645744731,Medium
-77.21862038401402,-37.340185502987794,Shale,Siliceous,348.24577203930016,0.1486306486340655,1.8882525250823101,7.253236945816149,Medium
-75.56759746525738,69.79080323822203,Chalk,Siliceous,397.2137273556906,0.1649772304887902,4.875572551704932,2.889303855565351,Low
-26.14116746952284,-3.8438109089563,Dolomite,Clay-rich,132.0657804999598,0.21404390774160426,9.213534417324441,3.475857655280861,Low
79.51062809140652,4.5274377327162085,Dolomite,Sandy,224.94590770607013,0.11520890399575394,6.175957650662325,6.892177267386484,Medium
30.343076410124525,-83.6012467425177,Sandstone,Saline,331.261193202666,0.055737107359986174,7.217691369414508,4.830391352701342,Low
32.16059220106166,-16.21772033688012,Limestone,Clay-rich,222.68540942463108,0.08530738114931057,3.3692761578285237,0.9066773622790458,High
-24.85440164918431,-10.517401075425397,Conglomerate,Calcareous,350.1762563073683,0.16002897689419343,1.8929529139245012,1.5003346628820045,Low
16.858942417536923,74.39130782961621,Limestone,Loamy,318.8168371780189,0.12050064235655046,2.56386587669704,7.48192196677188,Medium
-88.17638687500619,158.630399707001,Limestone,Saline,61.75066249597735,0.24112914025903298,5.336444161665346,3.352838331970126,Low
24.497288353717593,-61.444340106298455,Sandstone,Saline,391.6163449330992,0.07667251763731785,2.80939933457093,5.125729341180188,High
74.3916505637226,-164.80783131073255,Siltstone,Calcareous,361.73479775079653,0.27936630638870097,5.42422822638675,7.689552634709905,High
20.263224302067457,-1.3337548197696947,Dolomite,Calcareous,329.6380218706156,0.27383179498597776,7.080841354488007,7.536638377689919,Low
67.2657468239421,16.006079573700703,Mudstone,Loamy,81.77133510414615,0.27718920423332205,7.346614802941311,1.7534487661840115,High
40.31514998389687,-119.3614015925105,Conglomerate,Peaty,137.658242153705,0.23490249965083165,1.6552025472143235,1.0740992575504495,High
-68.29948504733575,93.767258259384,Chalk,Saline,199.6226306358622,0.07674999287089983,7.506804179850293,5.9524077003543905,Low
72.44159531145152,174.574479038937,Siltstone,Clay-rich,143.56516271993948,0.15953439284239168,6.730154514527667,7.442165451919272,Low
-78.04010801596053,160.47889812304595,Shale,Sandy,117.76609388468508,0.08285134295136594,0.12993128235337972,1.5754952277545629,Low
6.114145058597487,-109.04182602348521,Dolomite,Calcareous,403.652046730079,0.2969247981902707,0.5981330291466109,3.7823573445400207,Medium
-64.41531771717763,135.13076636427388,Conglomerate,Calcareous,320.92496194830017,0.13325960584966834,6.466032523585199,8.715752160079642,Medium
-87.89281006843727,73.6177091082065,Mudstone,Sandy,284.9087051173739,0.1963326354725155,3.8432019566414595,9.447809101447179,High
-14.033833177024974,-16.61523702951183,Dolomite,Clay-rich,116.84659187236066,0.24484826356105543,1.4695789557609023,4.595290633401874,High
-36.89267262225188,14.619957956902454,Shale,Acidic,459.44789832297744,0.28015402105641135,0.4535216261046362,0.8872077469052468,Low
-2.5199111164314587,125.85606299368493,Sandstone,Calcareous,99.63560435317154,0.23888693146034,1.6023894233175844,2.651194916403536,High
13.89597961221915,-7.15142173018566,Siltstone,Sandy,398.50071174821517,0.21862594469155938,9.57556450357295,2.4064022111237766,Low
-82.12696698438947,-45.645347122154334,Dolomite,Siliceous,483.5029700191201,0.16649544550953782,7.278380759293987,2.465740833356464,Medium
-67.85940687772579,-2.4309025106450974,Conglomerate,Calcareous,364.91090096599686,0.20135003343763103,5.281777155133596,4.9894288832545755,Low
10.555631361076564,28.48672945261768,Limestone,Peaty,496.4650937163917,0.07354095221320746,9.415989595545373,5.8739339517465545,High
-28.22987642892152,-111.93204463979441,Chalk,Peaty,327.2703029040836,0.27098063549031565,6.194913272439223,1.3128449279313599,Low
41.251227758900626,144.32678289611664,Chalk,Calcareous,112.64287008392802,0.18594432720997134,7.2591954309238655,8.90462446463051,Low
27.412496746549138,62.707301578660974,Chalk,Siliceous,105.8906493896731,0.06003376260873568,2.8336916668736616,6.2377408504830365,Low
62.20878533818322,47.976810241496,Mudstone,Calcareous,165.6593207064608,0.2799755314149744,5.893928617456066,6.012792129653253,High
34.648708800460554,-144.18135857497026,Dolomite,Acidic,8.529360009398001,0.17232549345921716,1.4433376705354242,9.874062084004413,Low
-12.612406069773343,37.502617742133054,Chalk,Acidic,342.4407426910031,0.26714728539025046,4.050786620525776,6.318625377181941,Low
31.13399203099783,-136.45416159414276,Conglomerate,Peaty,137.99055339077466,0.2642219885513392,0.34207084661623505,9.296695578081732,High
-40.431388634024664,-151.66883692965635,Limestone,Acidic,408.51569998491266,0.2539378968642787,2.1741145949509777,2.9339440263619387,Medium
-34.86357021992172,9.831922431261603,Conglomerate,Siliceous,182.79046202685362,0.06535075482383902,0.7579376079325202,2.477281954430326,Medium
52.01732878574279,-34.99720774326181,Dolomite,Acidic,242.5784642643398,0.11176666135605222,3.883910406877241,5.213534999562086,High
-9.644487047715202,31.97169725624036,Shale,Calcareous,483.0160136973828,0.2688869681163577,8.431921294738517,5.135228581602994,Medium
53.70846129330346,-147.8800194993941,Limestone,Siliceous,124.87520090840216,0.2747477640130235,3.7855617223870803,2.3421881298905793,Low
58.036027260290126,-24.846097374986982,Limestone,Clay-rich,362.0207782277211,0.1645172155922015,8.318079863686487,7.026591003309482,High
64.36122077903107,-117.07678258374312,Conglomerate,Clay-rich,378.7833057061815,0.16001036691355058,6.568418142663084,0.3933748104432635,Low
74.99434245141731,175.35603093268196,Sandstone,Loamy,114.39408797419941,0.09378515847153744,5.100199171841969,6.937241678239581,Low
-12.422660307606677,22.01407647666278,Dolomite,Clay-rich,252.99343412303685,0.2921026971727878,2.376548015680692,4.626061072620671,High
-32.60397270219501,67.47726993871223,Chalk,Saline,178.34995302991933,0.1032846188397608,9.222339367513081,6.921174357366283,Low
14.795774386940494,-62.84941895426118,Sandstone,Siliceous,387.0935904830441,0.09773419608769139,0.5514660803319124,4.823098243351038,High
-23.18896378122703,-145.89399067943611,Siltstone,Saline,313.1292429193735,0.21518224253729357,6.892241046811165,9.77560445055848,Low
18.193350024041933,171.31351060207317,Chalk,Saline,240.6116121559708,0.11071107575011192,6.216186529165594,3.4133810159208666,Medium
37.00545527588844,-76.94674726205405,Shale,Calcareous,390.78481619862055,0.28469290275359743,4.416004807342703,9.827472076323643,Low
33.91290332858463,-27.429053337513295,Sandstone,Calcareous,121.40200715416643,0.05272674882944871,2.4108063433731273,0.7432420305418561,Low
-22.58048033637816,53.95101181292699,Conglomerate,Sandy,378.04283088925774,0.05143831558082533,4.312652409084216,6.86923167009981,High
-59.96516369422449,-171.10897283299994,Dolomite,Siliceous,433.36028448594806,0.17621920035889987,8.728999528278672,4.59677014717063,Medium
-12.504719076802644,111.69328698622331,Sandstone,Saline,439.91769041974834,0.17201561497836798,8.369293441446992,8.239162492744033,Low
-64.33305406525642,13.168148410303303,Siltstone,Saline,392.9184285447039,0.09084100547522762,9.414398687270522,7.917199090198281,Low
70.2174663330855,-79.84181265522403,Mudstone,Clay-rich,206.96701266414303,0.17362989074257112,3.0848541341862274,8.022080810471781,Medium
-27.74205706718567,-157.82112529471107,Siltstone,Peaty,490.99497124532434,0.15291527629249663,3.8771705421050404,1.0379121330949452,Medium
-62.19724549980172,-121.50057042920108,Limestone,Siliceous,192.89885369210774,0.2725823813355922,0.19707426507203465,8.241420428626817,Medium
-85.41940321696484,142.2121891872373,Chalk,Peaty,321.1195725557007,0.05231348005424087,9.430070447252882,2.2189975586932333,Medium
26.24802953156717,66.96872061692076,Dolomite,Siliceous,84.73171814438699,0.2940674512582381,3.300607017254516,0.3542346122044442,Medium
24.642417141853784,-90.03538021071965,Limestone,Siliceous,490.3222048250144,0.2060981910739606,4.047596577114603,2.255613324875673,Low
-28.6912500153675,-156.38372461978938,Sandstone,Loamy,353.4730313230083,0.08796086141131891,9.07896806835947,4.844922536528344,Medium
-77.09186000742282,68.62151245918906,Sandstone,Sandy,377.92188489695235,0.06169000345279156,5.270718317366463,7.446902463123178,Medium
-16.266798918858242,26.066781348395438,Siltstone,Peaty,37.55946818851658,0.18452641463980796,5.666083672137225,2.264461560245252,Low
-33.98085088858915,-34.372971195035404,Siltstone,Loamy,382.89181803923253,0.10872254149295503,1.7705660531276592,1.2187747260936865,High
31.88171515230168,-49.09987829157703,Conglomerate,Clay-rich,388.48809746419766,0.12529138425031483,4.9916136079783575,6.495075824737028,Low
19.040264901484264,-101.94686066552102,Shale,Sandy,337.5274995493038,0.1112830412086284,9.182903923078655,9.840590559964173,High
-24.373128924442796,61.060052353506336,Conglomerate,Sandy,149.4952588262201,0.2125430783931277,5.591593700198181,6.048615990647619,Medium
-50.77934023410178,169.44049000579338,Limestone,Saline,247.39657086963635,0.1883822405290334,2.5586124827511827,6.9414679048218755,High
87.84647390800654,-116.74251149874269,Conglomerate,Siliceous,59.66501379781465,0.06949360588045288,0.3214968327062808,5.655557693089558,Low
-8.27970818469933,34.96198320558122,Siltstone,Acidic,238.43559789728053,0.18163163329379384,3.369654716806139,7.845249597862189,High
33.88936244044267,-27.293379931448555,Dolomite,Siliceous,125.6928070372004,0.247797441390825,5.7301832315039345,9.760463760073504,High
-64.70046583589506,-19.192060171920645,Conglomerate,Calcareous,177.8030083145706,0.07029864770508108,0.43570675082459287,5.48687937110143,High
-2.5938540613083916,-88.50697915398682,Mudstone,Siliceous,85.48720215983082,0.272434744057605,6.101827847138651,4.226226066252986,Medium
-85.04339042349622,117.04855523811085,Chalk,Siliceous,118.87691203471402,0.19457666236193227,5.238904132909947,8.617396305485252,Low
0.9819212238809882,-5.3079825069931985,Shale,Siliceous,42.90147770095754,0.2876561173175792,7.8365203369740435,9.700310603223901,High
83.52313328118643,15.626106791375065,Siltstone,Saline,460.35117638627605,0.08703530443059392,0.2985928409968987,1.378898244608723,Medium
-20.842791662555953,-70.28607139296273,Dolomite,Clay-rich,267.55329054782464,0.2983912498383288,7.810664974739186,5.823892558191392,Low
-82.98071773651591,-114.5489523598981,Sandstone,Siliceous,201.38727577505614,0.2110682164924192,5.213561687123487,7.9453539262053745,Low
-84.42795763451817,-149.07226024698463,Chalk,Acidic,269.839460320548,0.19187354987026572,3.711588034469317,5.380060111048269,Low
-20.162383209563487,77.0828907329697,Conglomerate,Saline,316.0051480983686,0.17881990602802134,9.654175933824652,4.151049985110192,Low
-61.19551143662507,-109.35565859237198,Siltstone,Acidic,461.33000271782777,0.05591359327457819,1.60959427688817,6.586775229240664,Medium
-85.79662266092653,68.42712750796719,Sandstone,Sandy,93.45301138172509,0.2849097978873945,5.417837939720154,2.7742681356821484,Low
46.118450511031824,-39.464479423096606,Sandstone,Saline,151.2984868244327,0.2109986182135496,3.216604921188859,3.5564240550898574,High
-7.4658584012596805,-30.321071643725475,Limestone,Siliceous,488.0157214903368,0.07290662112482281,5.279588924165404,9.923538922925312,Low
-37.93594104492219,-11.096101406602173,Limestone,Loamy,188.74052839101958,0.05523804257363123,5.527231771278317,6.401006810307504,Low
72.01497294296652,-47.62493707408444,Dolomite,Saline,16.168017124877178,0.06269590980918784,0.9035880017642094,8.741980253279639,Medium
-69.09498716390539,-143.77680819986756,Siltstone,Peaty,78.08352885539361,0.20234894085806016,6.614740117714314,8.096908279067721,High
82.06538921195747,-68.53254839897552,Chalk,Clay-rich,18.03765736553325,0.20350385372364632,6.348470144230928,6.557498288500838,High
-33.48599087207649,58.94436984981783,Dolomite,Clay-rich,495.0119554982606,0.17491682294536026,7.696978073598295,8.423217916341855,Medium
69.91266101556263,59.682384528793534,Siltstone,Sandy,143.04107025065542,0.12669145516323788,0.9156783516551183,2.942869104792353,Medium
18.52971776630308,-76.95924939360202,Mudstone,Saline,462.1536646834319,0.18293568290366036,2.979612883567841,6.407452843241753,High
58.80732475346775,-14.363054439232343,Shale,Acidic,497.96370650105933,0.17907545521906448,6.504604891283732,5.946974546287411,High
87.12236937788356,-110.3589979157025,Shale,Acidic,301.92140446584153,0.05485388996914141,1.3759409508969287,6.261954047854113,Low
-38.08702119262577,-104.26605064925911,Chalk,Sandy,21.43217595745307,0.12061730758187451,6.779206125776539,1.7694560787530749,Medium
83.00438737336674,-171.70304817362134,Siltstone,Sandy,45.38785704152885,0.06329633536678737,0.5996768410960257,2.8447060959808774,High
-19.89325891756434,142.82875796678803,Limestone,Loamy,243.3865822783995,0.2750386878619139,3.355966214066681,2.9379173560461376,High
-20.607857147353982,-104.14560057303376,Chalk,Calcareous,206.05514639118556,0.23130579069628388,8.468644112101865,6.059267009470356,Medium
-28.730321234188978,-98.08780430287321,Conglomerate,Sandy,305.057766361975,0.29902879254822806,7.74516999090779,9.728214116353882,Medium
7.453369322565337,-79.34348424775254,Dolomite,Calcareous,222.22966580712514,0.12554281582632199,6.451159545118608,9.545268756703267,High
-62.25389222787233,-134.13309418964556,Mudstone,Acidic,467.36804038938476,0.2696214619392276,8.70587958208476,2.3491765745979962,Medium
9.66806736444201,50.13463794529062,Shale,Calcareous,269.696159129688,0.20076356698312042,7.095602746280282,3.117967906361048,High
7.5068662338007215,-152.94853685606884,Siltstone,Clay-rich,348.3944004239089,0.16328135172590125,5.198557301055922,0.4570127335637545,High
47.14232626887659,-131.6871265225139,Limestone,Acidic,448.7602099580358,0.10564327782215878,9.797377828854009,4.048274339608002,Low
60.0569931487654,52.11242157243342,Limestone,Peaty,77.70157853743765,0.23459804132153572,6.9516122370953015,8.3632738046356,Low
-10.720556943763668,-57.72217662668061,Limestone,Acidic,118.71865378867163,0.276035187226075,6.017658096361901,9.165942215962787,Medium
-35.580015116731126,74.86121761242805,Dolomite,Peaty,58.12273693463745,0.10882709951884269,4.094616903926111,2.441315147722642,Medium
-43.319718482922994,20.672908081251137,Conglomerate,Saline,74.12100761880657,0.09384758374340314,9.025100860804713,2.7313652875395085,High
-54.96770939312305,-87.83237769785529,Sandstone,Loamy,258.72906363244545,0.22405547875121673,2.964133865093878,2.2864131834366614,Low
-79.62343520417552,54.29806217615811,Chalk,Loamy,163.9837331888947,0.2942432906813798,0.1021037461669178,3.5660253189883298,Medium
-28.3593638097516,-138.14147509456296,Dolomite,Peaty,214.47055556574367,0.23748877527601953,1.975437819099276,8.067118046046392,High
-41.35541541645901,13.107737908810947,Conglomerate,Saline,491.3324667380606,0.12114518476191223,1.1040797445041681,6.503888951856156,Low
83.95512945595331,-22.626682183787523,Limestone,Acidic,82.56865215899431,0.1549888560369464,3.19674780398899,7.88081508685063,High
10.387588725007902,-83.56551018572132,Siltstone,Siliceous,272.7019750450474,0.14607940886459292,8.260527987809965,5.872007952719531,Low
-27.49013297450864,37.44179918622004,Chalk,Peaty,53.94122175155722,0.26302375451176135,6.518781556796424,2.6515574727855533,High
14.484168178865275,133.6800932425017,Mudstone,Acidic,162.6556750656199,0.24284269471805597,1.698116086444788,2.357142384104187,Low
-64.94459375777481,179.60569191470762,Conglomerate,Saline,266.1253322189263,0.19724385869038003,7.890328993712462,0.18910698805112294,High
-10.072125143603472,38.79459674763282,Siltstone,Saline,473.58271425284215,0.11873977759922581,5.047156462333033,7.831723155053317,High
22.722177855791486,-34.30588524149874,Dolomite,Saline,198.6579695353241,0.28449713193051407,5.1320190949417865,8.486500139030706,Medium
-1.9983902773587516,-98.92544392216742,Dolomite,Saline,37.128814626261565,0.21332880619228667,3.627500687998924,7.705997736321321,Low
-17.679815882221632,-87.44540781775977,Chalk,Clay-rich,197.13991674035688,0.2926191616104456,8.647517484572013,0.8365803715120582,Low
88.89271000194566,-7.396207866084353,Limestone,Acidic,77.14188205761897,0.1950292582605077,3.1900897655193687,7.645994108981673,Medium
68.45665718680686,-47.780027538944665,Mudstone,Clay-rich,118.84485857926542,0.2552981895909035,0.9504562090901897,0.5530977861876661,Medium
22.213072468699224,148.97322814497994,Shale,Peaty,310.95485846667026,0.2532763448486317,3.0342626497797314,1.1453713504932725,High
12.487925012810905,-47.41363164394457,Shale,Saline,38.374813770822435,0.13433219420839804,7.156381927216178,4.460706192033405,Low
21.71888636842513,-45.55994718764322,Dolomite,Sandy,235.0382593437685,0.29100518073930703,6.579243049165255,4.8138553883559165,High
-53.763820591962016,-41.9275755237683,Siltstone,Saline,306.68348507532835,0.055485366899391,1.8882913640002428,8.179574502525094,High
-18.875206212422654,121.18327573235689,Mudstone,Sandy,213.81990422191097,0.24217772719185354,1.1267251480583709,6.827316231205014,High
-82.89728407963813,54.283795504884665,Siltstone,Clay-rich,14.467543558746527,0.29138927144101096,6.612048926433446,1.6178697684490413,Medium
-4.401713252371195,41.100786114801366,Mudstone,Saline,492.8320816669184,0.13472705082093073,6.767004588192573,2.3388531539651334,Low
7.744425112379375,-59.70851194180962,Mudstone,Calcareous,186.72230483356498,0.212027646947743,3.6678348757336012,2.928184363760999,Medium
-49.005047501422276,114.4455036596782,Dolomite,Peaty,390.39570753196716,0.19055581246105263,8.429585821455506,1.3243591108030979,Medium
83.52519248979246,-166.18900991194758,Siltstone,Saline,166.19501363278934,0.2403768274191309,9.78226998596117,2.947684374956384,Low
73.70182996870355,133.48698204172075,Dolomite,Loamy,240.1332947117423,0.2665444804112631,2.06439578225946,7.313121739843357,Low
39.985782382063064,4.589963925814658,Chalk,Sandy,197.28950309244328,0.200761142324887,5.774916469903223,2.4898745540621015,Medium
6.009593177765268,-36.62991544917139,Mudstone,Siliceous,174.5569186072558,0.2539761465953642,0.06340982674935226,8.370060505897825,Medium
66.5944487365833,-1.0197789416331489,Conglomerate,Siliceous,15.816431717850477,0.12807139397231382,7.133413416302611,4.748218251739558,Medium
-66.48257811177668,60.26959099217919,Limestone,Saline,183.21036423797923,0.10714676467620422,4.148678314497545,3.2970640363194494,Low
52.291762969479294,-175.40444645355694,Chalk,Acidic,445.29754524776735,0.15766692238321006,1.9407595767626167,4.182939235033843,Low
-67.5322534859673,133.75866832496916,Mudstone,Calcareous,346.7447026038734,0.21943414989519583,7.524696998426118,7.124017731875565,High
52.957919258892986,-19.17377088789857,Conglomerate,Sandy,76.98431525224272,0.09681173723468091,8.108381487585246,5.216247762135303,Low
-40.36183771475575,-56.53205290797186,Mudstone,Calcareous,297.6217272882559,0.22008804803797288,1.1205533467476136,0.17205877335307473,Medium
67.87630458327402,-130.23159637173944,Conglomerate,Siliceous,446.6542756746914,0.14852341214301684,0.41954766076195965,9.231006081192243,Low
79.92757688857162,-21.79246523096083,Siltstone,Peaty,351.51685027760345,0.248893818473158,3.3474436322744814,0.753360429718332,Low
-63.21672550707919,-1.3238023376236185,Shale,Siliceous,78.59877421656488,0.05920895427582583,6.263644752952745,9.392351353262418,Low
-6.718391088229168,-34.687189982348,Sandstone,Peaty,434.5770858835759,0.2169956594573486,7.936261076614445,0.3787129538385412,Medium
86.57772806928332,64.31763377768294,Chalk,Peaty,154.26428657798837,0.21245558416249194,5.465164341338272,7.732695416078739,High
-2.9866615248336075,-28.477249646678644,Mudstone,Clay-rich,229.7676914346092,0.2852338690313286,5.8116802753067365,5.393279611014553,High
65.43855405261812,166.11032802476637,Sandstone,Siliceous,265.44066604612743,0.2283418883910176,8.000583635311383,5.106689187980649,Medium
15.971673983637572,35.739906416493056,Mudstone,Acidic,426.00076916720667,0.24907547410582032,5.293145308445406,0.8205071751856449,Medium
-22.44061657447166,110.69205683468721,Siltstone,Siliceous,466.14571009809225,0.2761477539632921,6.115433357360742,2.4635756023453714,High
-38.558960005343366,-140.63187488058762,Siltstone,Calcareous,465.17817450632526,0.21876297957299695,5.167011226365827,7.797718438945401,Medium
-53.419843604504294,-36.97513453947394,Conglomerate,Saline,8.937319732877617,0.12253840873999365,8.805777751343363,8.923472316232692,Low
47.12367444798551,-58.73482747902503,Mudstone,Loamy,461.3348003648013,0.26744344989588054,2.362811019665038,5.338274942424498,Low
-20.422708771854985,25.013659729173042,Siltstone,Loamy,31.921548170778305,0.2368945298689938,2.647295909559688,3.5980996239896945,High
2.0295831961352064,130.00086722211324,Siltstone,Acidic,136.5579601246305,0.15610940100022336,1.2883350014022392,0.6934377598356872,Low
-1.3814135997872512,-151.7982416056776,Mudstone,Peaty,259.9189880902773,0.2276322931624905,8.196472847429273,6.853567408056771,High
13.910225261963618,-153.8730727039041,Conglomerate,Acidic,242.56321605717505,0.26692221929528553,4.12365513271795,2.856621445794198,Medium
65.8038862124194,126.1143749367356,Conglomerate,Loamy,304.331347974259,0.2939130328478179,3.4854604694036255,0.6446357784222533,High
86.53308184501728,-103.37396902619133,Conglomerate,Acidic,242.3258832248179,0.2880878759897638,9.81367368370069,6.691932118076359,High
-16.634842456712946,60.751171601932924,Conglomerate,Sandy,467.5159614220083,0.13133195669103537,9.268765630733457,4.908625955984208,Low
58.953405979134544,15.436127649889869,Shale,Calcareous,124.07167986622056,0.15542342842954543,9.720156944426366,0.21842528204706696,High
47.61500303784916,119.8416941594026,Mudstone,Calcareous,140.6422235490505,0.07738415124434282,1.4315669776193416,1.1981479871528362,High
13.23521126200319,-134.96799245889474,Dolomite,Acidic,460.7652781680628,0.1118860717545115,8.913605613350182,7.022099099534847,High
82.08848585014795,-133.27813233985995,Shale,Calcareous,42.98605930390183,0.27060530212173756,3.2938088978806404,0.7303461973513066,Medium
-53.914587204887496,20.45460970019073,Siltstone,Sandy,306.7326068428809,0.14021248156983973,0.1364411344165065,8.673034341945604,Low
-70.33244214426814,160.6963152090135,Shale,Saline,342.45929627247733,0.20513816464872026,3.9190703764708563,3.1821301464573337,Low
63.71315405197598,-30.600806986528482,Chalk,Clay-rich,255.24315309772103,0.2164914045767583,5.096871567849216,0.9777980573206037,High
-10.953033005925306,-62.300843908309815,Dolomite,Sandy,348.6447800174529,0.245457318785828,1.0911220314383796,7.621598043863847,High
62.45439375727088,38.40815635123889,Dolomite,Calcareous,90.51354977592366,0.09570000756140774,5.381399392573821,5.291829621084935,Medium
70.75623693517468,154.96149619621121,Dolomite,Calcareous,427.0529552219122,0.1262032836536089,8.196441205925547,3.1357363205550466,Low
-78.75763314856714,121.29401982406455,Conglomerate,Siliceous,74.31271628759336,0.16208408536454516,3.7827329988835476,4.120373582525753,Low
69.02365733749093,178.37409986395915,Siltstone,Calcareous,203.4021599362961,0.14121026530956837,3.5329216172776787,0.31198271648777626,High
-9.302570033504011,-171.87531004714424,Shale,Saline,42.25251264756187,0.29572630821492246,3.3947160981044675,6.660715521640347,Medium
1.8778480207618031,-139.3710679034056,Shale,Loamy,274.87948401461307,0.2587352008034281,9.231713514378082,3.721159520738101,Medium
22.78665199677785,39.408394811983925,Chalk,Clay-rich,336.52417467569137,0.16992168865512153,0.49709340691408904,7.168971940308484,High
76.74886921141561,115.40751816018587,Mudstone,Sandy,470.90470937216884,0.269817156521617,4.456310658509623,6.318894344930217,High
-86.55910300264247,-77.31203676956405,Shale,Acidic,370.97141696852043,0.1369132368958242,2.6533485469556712,6.547416440506406,High
-4.168175702792922,-93.88400830768124,Chalk,Calcareous,272.8459436448048,0.24645708097256613,8.939132183621068,7.949637838943881,High
33.78996763750092,103.31128777723234,Siltstone,Siliceous,466.6454234993152,0.10591889952661342,0.9695621132022012,6.348464975924885,High
40.087252385681126,-159.70253261283662,Conglomerate,Siliceous,241.8262348302339,0.24308051130659147,4.120313239137304,4.245386699494735,Medium
34.65583767667944,-47.022246870269356,Mudstone,Peaty,282.79679828394035,0.16411335079893208,4.074093358790546,3.960282861172893,Medium
-65.80167670653807,2.091320133238696,Chalk,Clay-rich,300.0687711966974,0.07687483024806059,8.885060231294757,1.2838628569720727,High
-36.10879409309738,21.725522766116427,Shale,Siliceous,207.9399643138506,0.11831561363889558,2.1627795159592846,7.816489790246793,High
-25.431205424937573,82.30145644539965,Mudstone,Peaty,420.04893183008295,0.15056865600589114,6.452505148913095,7.634973573370756,Low
54.798697382310905,-52.25553956496303,Sandstone,Clay-rich,96.66208972830427,0.23732322791610927,1.352717207609013,2.5383538341466823,Medium
-39.82322296538045,40.5663640828586,Mudstone,Calcareous,279.64688423394597,0.06824567868273772,9.540217383664622,8.640550935711632,Medium
-52.07310650390343,30.73515220474428,Dolomite,Clay-rich,362.50546181266105,0.21488674877315989,5.934219443130136,5.931132252127219,High
82.3406434268573,17.14179623534895,Conglomerate,Clay-rich,452.4682050789057,0.2290034102332109,6.266304735903496,4.838999739706216,Medium
-88.4046086795756,50.5739855311964,Dolomite,Acidic,442.5396062349678,0.21348034248143788,4.343396282588117,0.2732133860924091,Medium
89.60775402275607,-86.59829841549254,Sandstone,Calcareous,256.82644326792024,0.24016740954188892,3.4294042995365595,3.8891377400567313,Medium
31.827833794331212,-149.52644870953355,Dolomite,Saline,323.36491832585415,0.09454215400570957,2.1346375306538143,6.442640605533064,Low
59.12447390084108,-137.06219806569237,Sandstone,Siliceous,200.147679384004,0.19677583876575933,6.043837660784266,0.9885035931149962,Medium
-36.968508657685234,-99.15034224459562,Mudstone,Peaty,236.74799262569914,0.28528623680097,9.546071836028897,4.649716357986728,High
-87.4232500199292,0.07125678820267467,Siltstone,Acidic,453.6015673236595,0.20269606745113444,3.6043116313831063,9.935015918479802,Medium
42.81651334107542,122.55939019656722,Conglomerate,Acidic,465.6984766302746,0.20283408673823827,8.83273731773392,7.193732508369768,Medium
60.146027460121644,72.46560315181827,Siltstone,Saline,448.22995874317473,0.23410991052831726,1.4962753653440244,5.514021786265883,Low
43.285703751633434,104.05461751273697,Conglomerate,Peaty,73.49357659775092,0.13330105803146475,9.36189894860919,5.3770255608968585,Medium
-64.28694828584905,-53.6487753866071,Chalk,Loamy,425.79159055866495,0.22511897533038516,3.5113579761417846,0.5332743143561248,Low
45.617026006254434,-34.32465300652194,Conglomerate,Siliceous,474.4400468556328,0.2790584583283038,3.803474843817523,9.577412930338568,Low
48.40610077937538,-38.274521043379394,Dolomite,Peaty,183.8185988139343,0.05272386825633575,4.633794147772939,9.288958836821926,Low
28.537292820609878,-110.92565361437946,Dolomite,Peaty,261.72991326372625,0.2675282602772163,7.185260256777026,6.85580663568692,Medium
47.90086790320552,-157.96200306831406,Siltstone,Clay-rich,390.65215162743294,0.10465458281471478,7.199337802553462,1.0802153318473446,High
62.2658591419918,32.72979341780166,Limestone,Loamy,283.2286780949961,0.16398081842509382,4.801089961349456,2.1575555778194384,High
20.448740562742515,176.11800603141097,Chalk,Calcareous,496.77434324459347,0.2630869502381595,5.23629746414622,1.920704405168294,Medium
-74.05115148545777,-119.94130621790538,Sandstone,Calcareous,230.57811575263005,0.25597803186415724,0.3098047728636703,5.243827002502067,Low
