Latitude,Longitude,Rock_Type,Geological_Age,Deposition_Environment,Fossil_Probability,Sediment_Depth_m,Erosion_Resistance,Climate_Stability
30.731816143050125,1.7758094721840507,Dolomite,Silurian,Aeolian,0.004609935973168167,7.467828825611399,0.3624419144809583,0.8489302284777045
10.879313576479191,-116.49171224596097,Conglomerate,Jurassic,Aeolian,0.649680837945384,21.77793283636587,0.6716147633872349,0.6086430087908263
-70.0218955415734,112.58384554968455,Limestone,Neogene,Marine,0.42212155705018173,30.096884490861605,0.21345608733364352,0.353703958097478
-9.530002114843427,15.033715178765533,Conglomerate,Cambrian,Aeolian,0.34169834049022285,3.568996947736347,0.8099729515587104,0.5942471489736227
-7.135511183653264,-132.8112497863069,Conglomerate,Cambrian,Aeolian,0.09414675228322356,20.2380908079274,0.21976445772283082,0.6454926923614376
65.6214497140806,95.81655656980007,Siltstone,Permian,Deltaic,0.22036969056649147,15.474929138989545,0.010063402380173336,0.7066834077586723
8.396679633801924,155.67983221584632,Dolomite,Carboniferous,Marine,0.22377229158085343,12.397810916187384,0.5080807742235793,0.8223381345070713
-21.527901185326257,161.03048372530634,Sandstone,Neogene,Lacustrine,0.935369499404729,30.424463991182577,0.72646157140362,0.1597549422179847
85.82405913191869,-47.153616331977815,Conglomerate,Permian,Lacustrine,0.4325129747465468,29.63282829538766,0.349655340536834,0.9441443847686166
-70.07029320126318,-131.21392551812855,Sandstone,Silurian,Deltaic,0.04206584721517004,31.71964043054583,0.7488957995367868,0.41084061442751085
-13.941282903849967,6.6238655879034525,Shale,Paleogene,Fluvial,0.1388166822433209,8.364692186409808,0.4384043341210082,0.8604502983763773
-82.43555846914705,-139.46067743428057,Conglomerate,Paleogene,Lacustrine,0.07903267573291206,14.642607620685222,0.17171461730673543,0.22047959536778516
43.18274173804747,156.23547066454222,Sandstone,Permian,Marine,0.5888693902072113,10.879099510756397,0.09055839379895492,0.029028972204714787
75.25377939584712,-113.91133415214745,Shale,Ordovician,Fluvial,0.18662149156682672,27.254928447393173,0.7105871649073474,0.5733440436228507
-39.5932806809119,-89.00429041758093,Siltstone,Jurassic,Aeolian,0.49855764028177596,23.322751615876008,0.3857147876028778,0.32466627907243895
64.50150182384175,-33.61085032141065,Dolomite,Permian,Marine,0.37006206286997556,16.849540010841128,0.9127737679237703,0.9844620049479493
-37.400718516858404,-42.060791318714706,Conglomerate,Devonian,Fluvial,0.8038763771441993,39.40773303898744,0.5402550585739497,0.10445345471538292
73.93862909590473,106.07864126324006,Dolomite,Devonian,Lacustrine,0.3204896372653623,5.151700348214948,0.3484324182207026,0.04730286600352174
45.71314264742111,-15.725944601653566,Shale,Neogene,Aeolian,0.4582654823968083,48.757386093404286,0.3489909269897231,0.04501781855313325
54.883219831458945,-118.52342639879872,Dolomite,Triassic,Aeolian,0.7212855485978258,6.268931851858277,0.13143786445264916,0.21687369522379452
-86.75881999191819,-83.80443762501332,Dolomite,Silurian,Marine,0.43335120693063933,38.76700522213429,0.5937891535891566,0.5791911163653384
83.30586427332466,3.28081866750793,Limestone,Neogene,Aeolian,0.7932155360131891,18.727394363461176,0.5821671354103222,0.5055633736446917
40.800778572658174,-126.91658972659144,Shale,Silurian,Fluvial,0.6616843562366649,43.33048034202438,0.7999936919364935,0.3500758048335615
-35.144802830496005,40.196043232565074,Dolomite,Permian,Deltaic,0.410529113946716,4.171412464816022,0.20119696246707608,0.08879310741690927
59.29103967459244,23.669030358412527,Sandstone,Cretaceous,Lacustrine,0.5039819256863627,19.048724654520722,0.2907896424758274,0.2337370947943188
-39.32618428531261,77.29283389761275,Shale,Cambrian,Marine,0.9672034558421935,17.104448621761698,0.09723796909558169,0.18414706478471687
67.09569112190303,157.5736615365724,Limestone,Carboniferous,Deltaic,0.6616114965083923,49.661273392164,0.29534220226890673,0.7456668371560484
-69.73552972585134,148.41164199641605,Conglomerate,Cambrian,Deltaic,0.9049952259723248,49.28467524703647,0.4281021157544007,0.7799463830013141
36.663475942943236,160.58722250477928,Siltstone,Cambrian,Marine,0.17875850347106437,9.895295953986206,0.9640284059539838,0.7770140130618197
7.325725796083859,-91.90238507146766,Dolomite,Silurian,Fluvial,0.4832361562451519,31.682374554567776,0.6530660028749133,0.9690405444141487
-72.62379536482065,-132.63648960983232,Sandstone,Silurian,Lacustrine,0.9086616698450506,27.00821128559154,0.7828739297791955,0.884237946334032
-46.459110913408985,-71.18038782127854,Limestone,Devonian,Marine,0.32261206144141763,8.141487816416568,0.3255098852204902,0.49780474717850487
-87.76727347008334,142.23066219587326,Shale,Silurian,Deltaic,0.9676641981464208,8.805095452168942,0.14451281280809647,0.41493602090916515
-5.621766216388949,169.93925086445574,Siltstone,Permian,Deltaic,0.09707749047365744,49.46796055973795,0.2567199419133298,0.9157685177094618
-35.77225306319993,129.35698238537134,Siltstone,Devonian,Marine,0.9026711702750368,22.91013468423617,0.2564676909993211,0.6112252520481467
17.704347173596588,-140.3936203940843,Dolomite,Jurassic,Deltaic,0.4452121220658587,6.727163954003639,0.5831153282934272,0.29439866702559525
-36.49719461244891,161.07407930152556,Limestone,Cambrian,Marine,0.07374416514116067,11.132106917593088,0.3414711324550287,0.5644640277151673
-36.014559928742756,-27.59111015371704,Limestone,Jurassic,Marine,0.8795215925860874,13.783229328803207,0.8573988643332788,0.9921494226961263
43.77477577168861,-176.64829532555268,Sandstone,Neogene,Lacustrine,0.25194021240911346,25.790404534271655,0.988544519236498,0.8494700601523623
-81.33428952389637,-20.73825333065031,Conglomerate,Cambrian,Marine,0.022250125495225204,17.10963241056231,0.34329840526344846,0.2812797160595416
72.52109913455772,-163.41509891683165,Conglomerate,Neogene,Deltaic,0.1358071055691923,23.023083401551087,0.7050602736870107,0.9529544259172169
63.40749739041266,15.79605161800231,Conglomerate,Cambrian,Aeolian,0.6591147418997616,8.741727779517454,0.6574865819203688,0.9814621114791159
30.20484298075317,-58.12055012266153,Siltstone,Triassic,Lacustrine,0.9778114891381948,16.673070184081556,0.19446248773228147,0.2311669594154152
16.77988261932917,-9.563423906142447,Siltstone,Cambrian,Deltaic,0.1114621395835168,3.9806713395288247,0.918008594820634,0.8955921185013412
70.61444966513741,40.741329867522126,Shale,Cretaceous,Deltaic,0.461948048124762,44.54065853705451,0.19944258718840124,0.8832027176988321
-56.6405676848314,132.7683944944153,Siltstone,Jurassic,Lacustrine,0.1806365509475325,10.338247619844623,0.7369571316696988,0.03975357323404061
-75.78555080565084,58.284567529894304,Siltstone,Cambrian,Lacustrine,0.7450365341015921,37.96655670372257,0.34760964227431246,0.6696891930616871
-46.88816941628314,-23.742407347854964,Limestone,Ordovician,Deltaic,0.11805889976181416,17.802813516065626,0.3670815670089713,0.3052807130311693
53.024090166034256,114.99402732133143,Shale,Ordovician,Aeolian,0.23984174848088957,23.982667287519767,0.4554490528889603,0.6746126264918758
-83.759351989233,146.0095695263276,Limestone,Ordovician,Fluvial,0.19640596764907137,14.917421453330729,0.8645079780551396,0.9135586941902435
14.905230315028135,-136.88641208440902,Sandstone,Permian,Deltaic,0.5525197803669779,34.97384291981481,0.14025194151121212,0.49877924798951845
89.17875291443579,11.495871919004912,Sandstone,Devonian,Lacustrine,0.8731840920006323,42.30504775409802,0.05456957783475391,0.41441283078865276
64.02529689075709,-77.5756944927201,Shale,Jurassic,Marine,0.5110902011564186,14.67037414460961,0.4020408189137814,0.9215312711874173
3.860224027846101,-163.05796876429895,Shale,Cambrian,Marine,0.05824345277147125,12.489773361347826,0.05558509914208809,0.9741149177385326
-78.54463632840438,60.67681024103473,Siltstone,Paleogene,Lacustrine,0.5633889305968313,34.231293140462896,0.6876008830574405,0.062236327793802726
59.64723258942777,130.5974798853212,Sandstone,Devonian,Lacustrine,0.7975209993180093,10.160076498102182,0.7603250750272132,0.9228480691482073
17.816131471897904,-121.35504438813814,Dolomite,Paleogene,Fluvial,0.1321561973043227,32.17206839768373,0.8547123947532589,0.08276853352188884
-69.31206052927797,112.4689167446042,Conglomerate,Neogene,Lacustrine,0.07271121434459171,5.174189944834959,0.7438422454835969,0.33728621338358966
-73.10568873179588,127.22246407329897,Siltstone,Carboniferous,Marine,0.18780777755756906,31.196789418054017,0.9163513936926792,0.7625741224303267
73.73282749858663,149.16255935993405,Conglomerate,Cretaceous,Aeolian,0.7460863228216275,25.91363333351644,0.7483011227232221,0.7770369819396953
30.456047328854112,-84.49736792902112,Sandstone,Carboniferous,Lacustrine,0.5916804195320016,6.1383329210272635,0.9360756398784016,0.7258218906791662
59.271623877016,145.42310346836013,Conglomerate,Neogene,Fluvial,0.5405946539617489,32.63062992579769,0.19311079420936317,0.03911248806106837
68.2162020508081,-64.56140829488439,Dolomite,Silurian,Aeolian,0.24947989463176834,22.604579273186754,0.4998631328677302,0.1329660480240933
12.919023368697992,18.841684843981028,Dolomite,Neogene,Fluvial,0.33223659524685945,11.247195015445742,0.9939305997049087,0.9362164982197485
3.1403433159074297,-161.81731050037843,Limestone,Devonian,Aeolian,0.9658850129433423,17.992515707257777,0.6815781825427156,0.08146138839589079
-12.523066142221765,-164.2028081872523,Shale,Paleogene,Lacustrine,0.2406252267293857,24.85905422912702,0.8786411179892574,0.07854591697311664
-32.94961419759853,79.33435658359303,Conglomerate,Triassic,Marine,0.9016454232550885,5.031934249586909,0.03039379383285523,0.8356459377578702
-11.772727045431878,-19.98720792799523,Dolomite,Cambrian,Aeolian,0.5805315044577366,47.90166941485354,0.8717578985684373,0.6412657532228861
49.29833803142816,-87.73474486708167,Shale,Neogene,Deltaic,0.1232964663712478,33.4453267325,0.6977132345720977,0.35165605584517956
18.346217582723682,-111.45114143103233,Shale,Permian,Fluvial,0.467312378155068,5.575481573740952,0.17075543398771065,0.1657104870716264
70.65419219187228,61.1832567093185,Limestone,Jurassic,Aeolian,0.9485487173608759,41.23167812425874,0.02568095642359658,0.8841704198928149
-10.191597411746216,-179.85544415087764,Shale,Cambrian,Fluvial,0.4185655981373586,16.466469081834198,0.2599265781256529,0.9885377576285121
19.27612416937572,110.12082091086751,Shale,Jurassic,Marine,0.8633865647893623,30.0415770673026,0.9157733589927702,0.049971728442829155
23.635359556557972,-151.47014179322562,Siltstone,Triassic,Fluvial,0.2564286946517077,14.218570658188876,0.6681329387002864,0.5541133820902018
16.505489215138596,-111.063738633077,Sandstone,Cambrian,Fluvial,0.570922151800373,36.803594273273056,0.9194691042833243,0.26130358490581507
36.47407915539294,-40.954897692327734,Limestone,Cretaceous,Deltaic,0.8438520582019737,36.28894426250506,0.44615078249425943,0.8323868335497041
-47.26197569253487,-5.450853702202693,Limestone,Neogene,Fluvial,0.9206884411696955,27.82615111518469,0.936627095235241,0.3460730917748057
2.2254799582423175,-52.201758306980935,Conglomerate,Silurian,Aeolian,0.4858233671513007,12.425816827343114,0.46295981544500564,0.7146292891863398
-71.23953549449742,-64.5436206056542,Shale,Ordovician,Fluvial,0.639688102145429,13.058338471851203,0.20425472441833448,0.5395234215262771
-20.787961023933747,167.00976434634782,Conglomerate,Triassic,Lacustrine,0.0029801307823309475,19.451708436399677,0.15139346418444732,0.5415233815949703
-2.2199276481724013,50.96868524762192,Siltstone,Neogene,Fluvial,0.2532233075133896,7.678102286116123,0.9938118130350443,0.8579994311804214
27.40036671818504,-171.56413606774024,Dolomite,Silurian,Lacustrine,0.27871210374694577,17.213957802950716,0.3338626614745709,0.4704044259245642
81.09558946551664,-25.136672960047264,Shale,Cambrian,Fluvial,0.0934930116544308,34.37555276179147,0.1600530253175877,0.8455995341444806
18.117191978704057,135.0031319078293,Dolomite,Paleogene,Fluvial,0.27969501335697666,41.626841362941356,0.008408430890752161,0.3634268280375754
43.84690491178077,-71.47577289215954,Sandstone,Silurian,Aeolian,0.32112203305813913,16.96282337942139,0.2855695665296224,0.17478294246430504
1.1278907091364943,-145.95971588122023,Siltstone,Permian,Lacustrine,0.9687660395681933,12.062717783591017,0.889116143602539,0.4554773776566151
24.138725647739633,93.01851777237039,Shale,Silurian,Lacustrine,0.6686023805608377,41.71580762758915,0.5340093206773017,0.4983557813770222
-77.23220109592079,38.16497949698925,Conglomerate,Carboniferous,Deltaic,0.42600507941634425,44.5898493556031,0.6324350515249549,0.47838319763779147
-44.20951544846754,25.3125028175414,Conglomerate,Cretaceous,Fluvial,0.9880544606955093,20.796065403947182,0.9223911038905329,0.8083304118792822
-24.866443223075038,-160.71243854133314,Shale,Triassic,Fluvial,0.1532323202346112,1.8317556155568755,0.5128399181070292,0.5646789414600971
-4.951196098827552,-129.42035647361377,Conglomerate,Ordovician,Aeolian,0.47605119393048456,34.90060023426052,0.8382798458526146,0.8884440717588029
-81.78322580957092,44.11778263672096,Shale,Cambrian,Deltaic,0.6470622070490494,39.30964519106491,0.32383327807635365,0.5141854949159421
-64.79566244040282,-105.1834170748191,Limestone,Triassic,Deltaic,0.05558063448407702,1.3922005316397914,0.9771018628412199,0.22471508288200426
-40.17342459756496,1.4652287094327505,Conglomerate,Devonian,Aeolian,0.7169988580831188,29.9540272404049,0.07881387351245239,0.12949584026275263
84.87588436218911,16.157406970581633,Shale,Neogene,Lacustrine,0.0998673529219899,29.624253533086662,0.7248295255132646,0.8683628209446209
-30.357538721450865,-77.93741150246181,Shale,Triassic,Marine,0.14028230859967694,19.246041483021745,0.6605662867602944,0.05617279890221172
-3.232609539825148,161.43305599493743,Conglomerate,Permian,Aeolian,0.15968951246208407,37.61348262961647,0.19167150585081694,0.11760961191976227
-54.70241170708927,123.28707846080704,Limestone,Triassic,Lacustrine,0.9288898266555178,21.69486238666085,0.388843998846536,0.06365851891764107
19.940412793638288,80.05446274780746,Conglomerate,Devonian,Deltaic,0.6832355451381678,34.000409613672524,0.3128291167770064,0.42373419718182026
-39.47702120712462,-151.92220809261272,Shale,Silurian,Aeolian,0.6554275011031041,26.09730657944002,0.09449286833249537,0.5326156163935934
-52.74133588108318,-141.793193048753,Limestone,Carboniferous,Marine,0.5554934964649921,12.798997932790774,0.5847880229508412,0.019874731022600733
2.983073120276231,-2.5987154886159374,Dolomite,Silurian,Fluvial,0.2928059986951028,30.52179271900152,0.9936698455651655,0.5155861668916043
-89.00895615112425,-122.14319429124515,Sandstone,Silurian,Aeolian,0.6208897045993514,36.976970494869164,0.5595881410533893,0.39375947129062605
-88.62047412313945,172.17556687061068,Conglomerate,Devonian,Marine,0.4101497198886398,48.70833083513168,0.545259906879362,0.7736451824558981
-50.5676143616656,-122.9327157501326,Siltstone,Jurassic,Marine,0.14541615009261488,19.315392866719467,0.04031370735454831,0.8299566217462232
-83.3901547498522,-4.511579232969353,Shale,Ordovician,Aeolian,0.6895972903277331,3.69139096098438,0.13922022336369044,0.6849674363862054
-70.55536425647556,-48.91641953705806,Limestone,Devonian,Lacustrine,0.12958216792992272,49.40457545045692,0.513219089102261,0.4734955353166239
-29.00508311902471,50.17911172347527,Limestone,Neogene,Aeolian,0.19066858102117323,31.378429641564043,0.9851785641840713,0.21614859504198813
54.4654223243663,-133.54689279980704,Dolomite,Silurian,Deltaic,0.8176993118476059,47.349297678958074,0.8766077354618589,0.8471148673025601
12.96875580647415,-25.086085904739264,Conglomerate,Triassic,Marine,0.660117096125154,5.639440757550408,0.3402091213731675,0.34166914004441684
2.2801906721549585,-81.10618818942828,Siltstone,Ordovician,Marine,0.6309911542136424,17.430675073587654,0.5430042542281275,0.3562918871949492
-37.1720118225381,139.5905488818077,Limestone,Cambrian,Fluvial,0.41820278434272407,7.129866594199853,0.5527022222541367,0.9160115471870448
77.71566949790696,-165.38914363150977,Dolomite,Paleogene,Marine,0.39628051823937116,41.85775265181194,0.6853606127621832,0.975597255597913
-18.537292577305493,148.94189784232532,Shale,Cambrian,Fluvial,0.6902626091854012,44.076965700751146,0.6877820412391386,0.8981309563845041
-74.32330197676113,119.87788987908016,Dolomite,Permian,Marine,0.7400055386090457,25.31492914381351,0.7897924883859737,0.9982347235610811
21.071972901204234,-72.87454208130643,Conglomerate,Silurian,Marine,0.5102132023643106,9.737007774270507,0.024971024839682388,0.8689088439014774
-69.50908917421174,104.14463568375771,Dolomite,Triassic,Aeolian,0.9692692443485262,6.792388967465572,0.9436801906374458,0.7043575176200818
-27.85983429569542,-168.76311827805088,Limestone,Jurassic,Aeolian,0.9556995589188719,29.614123448970233,0.07006204598924659,0.29381939957147285
1.3341489692056,168.07159810562172,Limestone,Carboniferous,Deltaic,0.41242949001275864,25.56562806697238,0.47616011147693993,0.9529570488998762
67.36005444333165,9.57417933232415,Sandstone,Carboniferous,Lacustrine,0.8206222542831536,34.89206056719954,0.9195792763590427,0.8766268316137537
-1.1616155387786335,-70.8188306164397,Dolomite,Ordovician,Deltaic,0.5432678415984153,15.607759499689564,0.4876688292310798,0.24074679241565322
36.40657788569956,-49.47004346591626,Shale,Jurassic,Marine,0.5117558875571745,20.417215753705932,0.06363683423311683,0.48916247324182693
88.70703101983267,-156.09407275422095,Siltstone,Paleogene,Deltaic,0.05496406137865184,1.55737315563229,0.2292400198119392,0.07005566062555013
-66.33195841836331,176.16582505513412,Siltstone,Cambrian,Aeolian,0.5739747104683102,30.702080731238684,0.5786667553684227,0.9533088632672171
-40.548325406486484,-165.8548997457507,Conglomerate,Paleogene,Marine,0.9005779305631646,21.44560430665065,0.08786161789896907,0.5727683277214559
-18.976306392423652,55.76656433322924,Sandstone,Cretaceous,Marine,0.7801338491950921,46.02834937376567,0.42367793101729645,0.24520054592816543
-14.070927863010354,-20.61506602567502,Dolomite,Cambrian,Deltaic,0.7863171446992621,32.26842173638784,0.3290932661914049,0.2923993136238757
-16.016206452201757,161.60983854793744,Shale,Cambrian,Fluvial,0.15992903857633922,20.235377326759846,0.8152076278242395,0.9806563726298596
73.36998046017987,-91.44009348955375,Sandstone,Cambrian,Lacustrine,0.35844944713356364,13.547664453230844,0.11013193833544921,0.6156142918041977
38.52587600403416,11.55125661768409,Limestone,Triassic,Deltaic,0.2332049166502358,45.31160465907812,0.6827984501587863,0.42068312410640374
19.42293853632667,-6.351764910208942,Conglomerate,Devonian,Deltaic,0.31591528245563594,1.3051211688134416,0.4065890708759091,0.4998454617855381
-34.31291078469923,73.03191985803647,Dolomite,Triassic,Lacustrine,0.5795393434937254,16.682167128993413,0.5877506804723286,0.09855007237734337
58.28226915983305,-155.51631649712863,Siltstone,Carboniferous,Marine,0.3647838133702479,47.20352639750773,0.20553177192054473,0.075022760072876
81.91089206729802,-110.23591319159226,Shale,Triassic,Marine,0.5606978174642661,32.874633845587915,0.6097036847616255,0.5927077433003849
57.815690859040785,-102.75666476657406,Limestone,Paleogene,Fluvial,0.43850124827457704,26.869594028523306,0.6739777274161127,0.5120040364403164
-89.71828106553488,85.73427174300826,Sandstone,Triassic,Deltaic,0.28661555844972764,10.574968537061158,0.07023156466107783,0.35915319130344114
24.55224663301327,-111.91006932237357,Conglomerate,Devonian,Lacustrine,0.09540343420515862,41.75205132559216,0.824344267582937,0.5661139525113645
-80.79563134042186,26.457035000751603,Sandstone,Ordovician,Deltaic,0.8918384573447826,10.607853598342416,0.8612541128882414,0.07267594943717226
-43.630700339930065,-102.51222461965666,Siltstone,Jurassic,Aeolian,0.011373366004648666,12.788549810301873,0.06355405568279471,0.9439911714315463
-79.28555393740109,130.18498203023222,Sandstone,Ordovician,Deltaic,0.0016524881419711646,9.996631572156835,0.6031874880972857,0.29371168778422185
18.683181530889797,159.18676361626984,Shale,Cretaceous,Deltaic,0.826797739763546,8.328398298191336,0.594011496972227,0.07177879067199888
33.58618442866923,6.6574709792065505,Limestone,Carboniferous,Aeolian,0.99681094032579,47.68896855095074,0.01245841186844332,0.16950427257410405
-69.39222514813707,-53.16880168469582,Dolomite,Cretaceous,Aeolian,0.7271028277136562,30.300564008994765,0.34234641395595133,0.09547391448251685
-20.909001051903687,-95.73920099370031,Shale,Cretaceous,Lacustrine,0.015273838062884737,32.07293803449965,0.9689257827137476,0.17860450435968123
-7.877428388002443,-162.07883945170425,Siltstone,Jurassic,Marine,0.22669022666851335,47.739110551099785,0.555450752268743,0.4167540548266119
-23.570456083035012,-83.33997256890166,Conglomerate,Jurassic,Fluvial,0.9718227002619613,11.913465228715351,0.9332118027415051,0.7380508939355208
-68.21549991266525,55.52488078031445,Siltstone,Devonian,Aeolian,0.8086042521738348,0.7929181605857571,0.675644635877384,0.2723483474550398
-14.589397766254422,12.102095271315903,Siltstone,Devonian,Marine,0.566799843804711,30.144740653729414,0.02839051822327643,0.4359266219416439
45.212048605515264,159.85486018113386,Sandstone,Ordovician,Lacustrine,0.23686070944035897,25.638320234595852,0.07771319804839205,0.9287572878882363
-77.21862038401402,-37.340185502987794,Conglomerate,Devonian,Deltaic,0.01437020592674898,24.143693681215556,0.7221789553674229,0.29582173932597544
-75.56759746525738,69.79080323822203,Shale,Devonian,Lacustrine,0.020861472637409006,3.563070456686857,0.5545677903690194,0.7947197532647098
-26.14116746952284,-3.8438109089563,Siltstone,Permian,Lacustrine,0.6119808635302266,22.994525895451833,0.1271516645998757,0.15781687248236642
79.51062809140652,4.5274377327162085,Shale,Silurian,Aeolian,0.02183187635242312,14.734198471989597,0.6140626783536163,0.17832174625724762
30.343076410124525,-83.6012467425177,Dolomite,Ordovician,Fluvial,0.9936301419253727,14.090951522603499,0.8102873605681962,0.45615287347626565
32.16059220106166,-16.21772033688012,Sandstone,Jurassic,Aeolian,0.1833838334937381,11.507888218865094,0.752982430132612,0.23410225046638633
-24.85440164918431,-10.517401075425397,Shale,Ordovician,Deltaic,0.7107073618692773,16.960153807851253,0.246162460032067,0.9030280737942602
16.858942417536923,74.39130782961621,Conglomerate,Jurassic,Aeolian,0.15505972141241342,17.980087219598914,0.2581949666560439,0.05075229112347779
-88.17638687500619,158.630399707001,Siltstone,Triassic,Deltaic,0.5400934210977145,15.784400929918876,0.9678378051021137,0.5972725661438396
24.497288353717593,-61.444340106298455,Dolomite,Silurian,Aeolian,0.08061128846621757,48.94825942811569,0.8874048021527162,0.6042293961495199
74.3916505637226,-164.80783131073255,Conglomerate,Permian,Fluvial,0.7667784245332432,46.670188732719616,0.318337314430872,0.06602592751944769
20.263224302067457,-1.3337548197696947,Sandstone,Permian,Marine,0.5849210947248297,28.93824992648068,0.8240544896690084,0.7325642148708913
67.2657468239421,16.006079573700703,Dolomite,Paleogene,Fluvial,0.08616669340141503,49.062214501310336,0.16173852973254543,0.468897544512196
40.31514998389687,-119.3614015925105,Dolomite,Carboniferous,Aeolian,0.8485861892000055,49.56430151079991,0.1968411013265644,0.7230733734948085
-68.29948504733575,93.767258259384,Dolomite,Jurassic,Lacustrine,0.547018614776702,18.119015645856475,0.18119605384534532,0.8269249859350699
72.44159531145152,174.574479038937,Siltstone,Neogene,Marine,0.921592310013318,22.536783514117353,0.08772077501351516,0.32289935199069386
-78.04010801596053,160.47889812304595,Limestone,Carboniferous,Lacustrine,0.9166233736781126,47.97355796074095,0.8546781161613554,0.48448588293548767
6.114145058597487,-109.04182602348521,Dolomite,Triassic,Fluvial,0.9205077894865824,30.626996865284983,0.5788068982045753,0.2607607797680114
-64.41531771717763,135.13076636427388,Conglomerate,Permian,Marine,0.07778520020046797,11.03998960044499,0.2589560924939386,0.201513463522335
-87.89281006843727,73.6177091082065,Conglomerate,Neogene,Aeolian,0.12095776175452344,34.624343082656765,0.8486550327275941,0.0005947580426574062
-14.033833177024974,-16.61523702951183,Sandstone,Triassic,Lacustrine,0.9877058097161979,10.684436011281333,0.8026467593928203,0.9636315120798373
-36.89267262225188,14.619957956902454,Shale,Cretaceous,Aeolian,0.487600821398706,17.298208311756365,0.1009515181277556,0.44092846932964824
-2.5199111164314587,125.85606299368493,Shale,Silurian,Deltaic,0.23821405282914765,11.7642280732199,0.6441393737349719,0.013069773058874024
13.89597961221915,-7.15142173018566,Limestone,Paleogene,Marine,0.769664488498658,12.62652068872519,0.7218336015257706,0.008938577568048167
-82.12696698438947,-45.645347122154334,Siltstone,Triassic,Lacustrine,0.264285221212482,0.7304512875557214,0.7158273369859639,0.28835256855119507
-67.85940687772579,-2.4309025106450974,Siltstone,Paleogene,Fluvial,0.7272156880186423,44.095087193872864,0.7231427078539375,0.013937678710118417
10.555631361076564,28.48672945261768,Dolomite,Silurian,Fluvial,0.8372857778497611,15.151529516151793,0.16945778564903735,0.3745146176585483
-28.22987642892152,-111.93204463979441,Limestone,Ordovician,Fluvial,0.7842633772952806,4.775531786378327,0.31508645426876936,0.06293850143894786
41.251227758900626,144.32678289611664,Sandstone,Triassic,Fluvial,0.2740478081979354,4.805876581213883,0.8441785085044624,0.03925159115030974
27.412496746549138,62.707301578660974,Sandstone,Devonian,Lacustrine,0.40161857407923707,28.02290468481713,0.8983917502275496,0.66938139407455
62.20878533818322,47.976810241496,Shale,Cambrian,Deltaic,0.41325100323327635,49.649567251429886,0.2791888865648703,0.9068412894428847
34.648708800460554,-144.18135857497026,Sandstone,Permian,Fluvial,0.4912729181044718,7.678612129874486,0.02301951617775244,0.4093865833022793
-12.612406069773343,37.502617742133054,Dolomite,Neogene,Fluvial,0.16737285154013604,5.431278157008143,0.8597669471661081,0.8367704302759326
31.13399203099783,-136.45416159414276,Conglomerate,Permian,Fluvial,0.4524700504143424,22.19604207990349,0.3770918378250826,0.02926546113574713
-40.431388634024664,-151.66883692965635,Sandstone,Permian,Deltaic,0.5107829905154797,28.38489706511937,0.32946355595993637,0.7776900559701825
-34.86357021992172,9.831922431261603,Limestone,Ordovician,Marine,0.5317089965810524,15.071827764458053,0.34699967968862566,0.06279999232289091
52.01732878574279,-34.99720774326181,Dolomite,Cambrian,Fluvial,0.8199004299844582,15.474843579436387,0.4156964239676415,0.8384394231973517
-9.644487047715202,31.97169725624036,Sandstone,Silurian,Fluvial,0.5173344984794952,21.511586841523,0.3782666216549211,0.882366344872064
53.70846129330346,-147.8800194993941,Siltstone,Ordovician,Fluvial,0.2307839225136752,16.050207949955,0.5664308991335604,0.7859738423823143
58.036027260290126,-24.846097374986982,Sandstone,Permian,Marine,0.6631287382441872,45.80891338664158,0.07894027849819019,0.820749024411289
64.36122077903107,-117.07678258374312,Siltstone,Permian,Fluvial,0.7973141440866252,2.5767512788861335,0.9715401943085151,0.5614845663323189
74.99434245141731,175.35603093268196,Dolomite,Carboniferous,Marine,0.31937166643826176,12.111222913578594,0.9364510344721613,0.26488494258265194
-12.422660307606677,22.01407647666278,Sandstone,Paleogene,Marine,0.6453059290176052,40.52336341325735,0.9344066466154992,0.6432310026609667
-32.60397270219501,67.47726993871223,Siltstone,Paleogene,Aeolian,0.14693799594601265,41.78092717091536,0.8792776240819135,0.4395416490763614
14.795774386940494,-62.84941895426118,Conglomerate,Carboniferous,Aeolian,0.34192630457806406,6.021976408727956,0.6603263021817297,0.005336560919045996
-23.18896378122703,-145.89399067943611,Shale,Cretaceous,Fluvial,0.9092239295496342,48.701290775629474,0.22110856274843238,0.476825706434835
18.193350024041933,171.31351060207317,Dolomite,Carboniferous,Lacustrine,0.9113081631625708,34.82106507000589,0.049483487146372296,0.6511879245505455
37.00545527588844,-76.94674726205405,Siltstone,Paleogene,Aeolian,0.5753245787430636,13.993356271187983,0.09932106478176661,0.013883659691320771
33.91290332858463,-27.429053337513295,Limestone,Permian,Aeolian,0.7023514608651067,23.0738743083155,0.32399250046560557,0.6213603361081577
-22.58048033637816,53.95101181292699,Sandstone,Neogene,Lacustrine,0.8540154152059414,15.208361668614375,0.5038830254957855,0.6525319062168563
-59.96516369422449,-171.10897283299994,Siltstone,Devonian,Deltaic,0.9585531853126267,7.926101367793758,0.993253071184794,0.15810757823889676
-12.504719076802644,111.69328698622331,Siltstone,Paleogene,Fluvial,0.48988644028976946,14.9133142050713,0.4354434917945992,0.4310741851565095
-64.33305406525642,13.168148410303303,Siltstone,Cambrian,Deltaic,0.5615757366260343,29.21455090573611,0.5246460904913768,0.9643326008891325
